session	bill	chamber	printed_roll	roll_call_id	date	yea	nay	passed	status	governor	disposition	reason	desc	title
2137	HB0095	S		1510201	2025-02-21	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Financial Disclosure Revisions
2137	HB0096	H		1512798	2025-02-07	46	24	1	4	signed	screened	not-the-chambers-final-roll	House/ passed 3rd reading	Fraud Amendments
2137	HB0096	H		1512802	2025-03-07	63	11	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Fraud Amendments
2137	HB0096	S		1512801	2025-03-07	26	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Fraud Amendments
2137	HB0097	H		1510169	2025-01-30	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Private Postsecondary Education Modifications
2137	HB0097	S		1510172	2025-02-14	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Private Postsecondary Education Modifications
2137	HB0098	H		1510158	2025-02-06	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Landowner Liability Amendments
2137	HB0098	S		1510161	2025-02-20	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Landowner Liability Amendments
2137	HB0099	H		1510203	2025-02-06	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Residential Mortgage Loan Amendments
2137	HB0099	S		1510206	2025-02-28	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Residential Mortgage Loan Amendments
2137	HB0100	H		1510210	2025-02-24	53	14	1	4	signed	screened	not-the-chambers-final-roll	House/ passed 3rd reading	Food Security Amendments
2137	HB0100	H		1510214	2025-03-06	47	24	1	4	signed	batch-01	imported	House/ concurs with Senate amendment	Food Security Amendments
2137	HB0100	S		1510213	2025-03-05	26	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Food Security Amendments
2137	HB0103	H		1515058	2025-02-24	61	8	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Land Access Road Amendments
2137	HB0103	S		1515060	2025-03-06	24	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	State Land Access Road Amendments
2137	HB0104	H		1514063	2025-02-14	59	10	1	4	signed	screened	not-divided	House/ passed 3rd reading	Firearm Safety in Schools Amendments
2137	HB0104	H		1514067	2025-03-07	63	8	1	4	signed	screened	not-divided	House Conference Committee - Final Passage	Firearm Safety in Schools Amendments
2137	HB0104	S		1514065	2025-03-07	18	1	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Firearm Safety in Schools Amendments
2137	HB0104	S		1514066	2025-03-07	19	6	1	4	signed	dropped:no-direction	requires firearm safety instruction in schools with an opt-out; teaching safety is neither for nor against gun_control	Senate Conference Committee - Final Passage	Firearm Safety in Schools Amendments
2137	HB0105	H		1513067	2025-02-03	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Criminal Code Modifications
2137	HB0105	S		1513070	2025-03-05	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Criminal Code Modifications
2137	HB0106	H		1510228	2025-02-27	61	11	1	4	signed	screened	not-divided	House/ passed 3rd reading	Income Tax Revisions
2137	HB0106	H		1510232	2025-03-05	58	13	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Income Tax Revisions
2137	HB0106	S		1510231	2025-03-05	23	6	1	4	signed	batch-05	imported 2026-09-10, run 06:40:23.021Z	Senate/ passed 2nd & 3rd readings/ suspension	Income Tax Revisions
2137	HB0108	H		1510239	2025-01-29	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Fraudulent Deed Amendments
2137	HB0108	S		1510242	2025-02-14	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Fraudulent Deed Amendments
2137	HB0109	H		1510222	2025-01-29	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Municipal Election Amendments
2137	HB0109	S		1510225	2025-02-14	15	8	1	4	signed	dropped:not-recognizable	limits on ordinances a lame-duck municipal council may adopt	Senate/ passed 3rd reading	Municipal Election Amendments
2137	HB0110	H		1512853	2025-02-25	50	18	1	4	signed	dropped:no-area	repeals a property tax rate that funds schools with the appropriation held harmless; no research area covers property tax	House/ passed 3rd reading	Combined Basic Tax Rate Reduction
2137	HB0110	S		1512855	2025-03-07	21	5	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Combined Basic Tax Rate Reduction
2137	HB0111	H		1510249	2025-02-10	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Workers' Compensation Amendments
2137	HB0111	S		1510252	2025-02-21	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Workers' Compensation Amendments
2137	HB0112	H		1510217	2025-02-05	69	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Motor Vehicle Safety Inspection Modifications
2137	HB0112	S		1510220	2025-03-03	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Motor Vehicle Safety Inspection Modifications
2137	HB0114	H		1510254	2025-02-06	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Architects Licensing Act Amendments
2137	HB0114	S		1510257	2025-02-27	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Architects Licensing Act Amendments
2137	HB0115	H		1513131	2025-02-07	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	State Park Funding Amendments
2137	HB0115	S		1513134	2025-03-03	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	State Park Funding Amendments
2137	HB0117	H		1514887	2025-02-06	70	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Sexual Abuse Statutes of Limitation Amendments
2137	HB0119	H		1510234	2025-02-11	42	31	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	House/ passed 3rd reading	Solar Panel Restrictions in Homeowners Associations Amendments
2137	HB0119	S		1510237	2025-03-04	19	10	1	4	signed	batch-03	imported 2026-09-10, run 06:20:32.472Z	Senate/ passed 3rd reading	Solar Panel Restrictions in Homeowners Associations Amendments
2137	HB0120	H		1512395	2025-02-05	52	23	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Time Change Amendments
2137	HB0122	H		1511214	2025-02-18	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Military Affairs Amendments
2137	HB0122	S		1511216	2025-03-07	21	2	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Military Affairs Amendments
2137	HB0124	H		1510290	2025-01-31	69	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Education Industry Employee Privacy
2137	HB0124	H		1510295	2025-02-19	62	10	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Education Industry Employee Privacy
2137	HB0124	S		1510294	2025-02-14	16	5	1	4	signed	batch-05	imported 2026-09-10, run 06:40:23.021Z	Senate/ passed 3rd reading	Education Industry Employee Privacy
2137	HB0127	H		1515100	2025-02-03	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Sexual Crime Amendments
2137	HB0127	H		1515103	2025-03-06	73	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Sexual Crime Amendments
2137	HB0127	S		1515102	2025-03-05	28	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Sexual Crime Amendments
2137	HB0128	H		1513003	2025-02-07	70	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Dangerous Weapons Recodification and Cross References
2137	HB0128	H		1513007	2025-03-06	67	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Dangerous Weapons Recodification and Cross References
2137	HB0128	S		1513006	2025-03-06	25	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Dangerous Weapons Recodification and Cross References
2137	HB0129	H		1510265	2025-02-07	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Adoption Records Access Amendments
2137	HB0129	H		1510270	2025-02-21	65	1	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Adoption Records Access Amendments
2137	HB0129	S		1510269	2025-02-20	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Adoption Records Access Amendments
2137	HB0131	H		1510283	2025-01-30	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Talent Ready Utah Program Amendments
2137	HB0131	S		1510286	2025-02-12	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Talent Ready Utah Program Amendments
2137	HB0133	H		1514519	2025-02-04	56	13	1	6	none	screened	not-divided	House/ passed 3rd reading	Dangerous Weapons Amendments
2137	HB0134	H		1510273	2025-02-06	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Food Cart Amendments
2137	HB0134	S		1510276	2025-02-28	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Food Cart Amendments
2137	HB0136	H		1512985	2025-02-18	64	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Alternative Incarceration Program Amendments
2137	HB0138	H		1510340	2025-02-07	75	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Food Labeling Amendments
2137	HB0138	S		1510343	2025-02-27	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Food Labeling Amendments
2137	HB0139	H		1510351	2025-02-27	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Governmental Accounting Amendments
2137	HB0139	S		1510353	2025-03-06	23	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Governmental Accounting Amendments
2137	HB0140	H		1512260	2025-02-11	54	17	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Assault Amendments
2137	HB0141	H		1510315	2025-02-06	75	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Adoption Modifications
2137	HB0141	S		1510318	2025-02-20	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Adoption Modifications
2137	HB0142	H		1510356	2025-02-18	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Service Member and Veteran Amendments
2137	HB0142	S		1510359	2025-02-28	23	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Service Member and Veteran Amendments
2137	HB0143	H		1513464	2025-02-24	69	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Firearm Safety Incentives
2137	HB0144	H		1510308	2025-01-31	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	School District Contracting Amendments
2137	HB0144	S		1510311	2025-02-14	12	9	0	4	signed	screened	not-the-chambers-final-roll	Senate/ failed	School District Contracting Amendments
2137	HB0144	S		1510312	2025-02-27	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School District Contracting Amendments
2137	HB0146	H		1510325	2025-01-31	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Mammography Amendments
2137	HB0146	S		1510328	2025-02-13	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Mammography Amendments
2137	HB0147	H		1511368	2025-02-20	67	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Aquatic Invasive Species Amendments
2137	HB0148	H		1514633	2025-02-11	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Child Sexual Abuse Amendments
2137	HB0148	S		1514635	2025-03-07	27	0	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Child Sexual Abuse Amendments
2137	HB0150	H		1510363	2025-02-03	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Emergency Communications Modifications
2137	HB0150	S		1510366	2025-02-28	25	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Emergency Communications Modifications
2137	HB0152	H		1511598	2025-02-06	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Health Care Facilities Amendments
2137	HB0152	H		1511603	2025-03-05	74	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Health Care Facilities Amendments
2137	HB0152	S		1511602	2025-03-04	25	1	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Health Care Facilities Amendments
2137	HB0153	H		1512217	2025-02-18	50	22	1	6	none	screened	not-enacted-status-6	House/ passed 3rd reading	Hunting Amendments
2137	HB0154	H		1515034	2025-01-31	43	29	1	4	signed	screened	not-the-chambers-final-roll	House/ passed 3rd reading	Punitive Damages Amendments
2137	HB0154	H		1515038	2025-03-07	49	15	1	4	signed	dropped:no-area	routes the state's share of DUI punitive damages to the victim services account; no area fits	House/ concurs with Senate amendment	Punitive Damages Amendments
2137	HB0154	S		1515037	2025-03-07	20	6	1	4	signed	dropped:no-area	routes the state's share of DUI punitive damages to the victim services account; no area fits	Senate/ passed 2nd & 3rd readings/ suspension	Punitive Damages Amendments
2137	HB0156	H		1512788	2025-02-27	68	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Education Board Amendments
2137	HB0157	H		1512043	2025-02-03	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Energy Education Amendments
2137	HB0157	S		1512045	2025-03-06	23	2	1	4	signed	screened	not-divided	Senate/ passed 2nd & 3rd readings/ suspension	Energy Education Amendments
2137	HB0158	H		1512903	2025-02-10	59	13	1	6	none	screened	not-divided	House/ passed 3rd reading	State Sovereignty Amendments
2137	HB0159	H		1510379	2025-02-06	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Protection Order Amendments
2137	HB0159	S		1510382	2025-02-20	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Protection Order Amendments
2137	HB0160	H		1513166	2025-02-10	73	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Professional License Degree Amendments
2137	HB0160	H		1513171	2025-03-07	68	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Professional License Degree Amendments
2137	HB0160	S		1513170	2025-03-07	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Professional License Degree Amendments
2137	HB0161	H		1510384	2025-02-04	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	School Bus Route Amendments
2137	HB0161	S		1510387	2025-02-21	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	School Bus Route Amendments
2137	HB0162	H		1512867	2025-02-21	66	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Transportation Funding Amendments
2137	HB0163	H		1510373	2025-02-10	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Adult Probation and Parole Amendments
2137	HB0163	S		1510376	2025-02-20	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Adult Probation and Parole Amendments
2137	HB0164	H		1513408	2025-02-04	66	1	1	6	none	screened	not-divided	House/ passed 3rd reading	Vehicle Accident Liability Amendments
2137	HB0165	H		1511474	2025-02-25	25	43	0	6	none	screened	not-enacted-status-6	House/ failed	Process for Submitting Nonbinding Opinion Question
2137	HB0166	H		1510413	2025-02-11	72	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Trailer Registration and Uniform Fee Amendments
2137	HB0166	H		1510414	2025-02-11	74	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Trailer Registration and Uniform Fee Amendments
2137	HB0166	S		1510417	2025-02-21	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Trailer Registration and Uniform Fee Amendments
2137	HB0167	H		1510401	2025-02-04	71	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Offender Reintegration Amendments
2137	HB0167	H		1510406	2025-02-21	68	0	1	4	signed	screened	not-divided	House/ concurs with Senate amendment	Offender Reintegration Amendments
2137	HB0167	S		1510405	2025-02-20	21	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Offender Reintegration Amendments
2137	HB0168	H		1511658	2025-02-24	68	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Artificial Intelligence in Education
2137	HB0169	H		1511259	2025-02-25	64	0	1	6	none	screened	not-divided	House/ passed 3rd reading	State Board of Education Amendments
2137	HB0171	H		1514110	2025-02-21	68	0	1	6	none	screened	not-divided	House/ passed 3rd reading	Victim Privacy Changes
2137	HB0173	H		1510431	2025-02-10	74	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Controlled Substances Act Amendments
2137	HB0173	S		1510434	2025-02-27	26	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Controlled Substances Act Amendments
2137	HB0174	H		1510436	2025-02-11	68	0	1	4	signed	screened	not-divided	House/ passed 3rd reading	Water Rights Restricted Account
2137	HB0174	S		1510439	2025-02-25	24	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Water Rights Restricted Account
2137	HB0175	H		1510426	2025-02-10	71	1	1	4	signed	screened	not-divided	House/ passed 3rd reading	Housing Construction Amendments
2137	HB0175	S		1510429	2025-02-20	22	0	1	4	signed	screened	not-divided	Senate/ passed 3rd reading	Housing Construction Amendments
